Date,Open,High,Low,Close,Adj Close,Volume
2015-01-23,188.720001,189.020004,187.789993,188.039993,164.678741,3109800
2015-01-26,187.789993,188.509995,186.929993,188.410004,165.002762,2018000
2015-01-27,186.139999,187.179993,185.020004,185.940002,162.839645,1979100
2015-01-28,187.270004,187.320007,183.350006,183.490005,160.694046,2530800
2015-01-29,183.740005,185.529999,182.210007,185.270004,162.252884,4338200
2015-01-30,183.960007,185.380005,182.630005,182.990005,160.256165,2302500
2015-02-02,183.500000,185.259995,181.470001,185.089996,162.095261,3397800
2015-02-03,186.130005,187.860001,185.789993,187.789993,164.459808,1435000
2015-02-04,187.029999,188.350006,186.649994,187.149994,163.899307,1861200
2015-02-05,187.889999,189.190002,187.850006,189.050003,165.563263,1033800
2015-02-06,189.490005,190.050003,187.940002,188.520004,165.099152,1454700
2015-02-09,187.809998,188.589996,187.220001,187.660004,164.345978,2289300
2015-02-10,188.820007,189.929993,187.850006,189.660004,166.097519,1798000
2015-02-11,189.509995,190.229996,188.779999,189.789993,166.211380,1744400
2015-02-12,190.699997,191.649994,190.470001,191.550003,167.752716,2008500
2015-02-13,191.720001,192.440002,191.460007,192.389999,168.488358,1073100
2015-02-17,192.070007,192.880005,191.789993,192.699997,168.759827,1700400
2015-02-18,192.279999,192.779999,192.000000,192.740005,168.794876,1863000
2015-02-19,192.089996,192.970001,191.889999,192.610001,168.681030,1017600
2015-02-20,192.130005,193.820007,191.449997,193.779999,169.705658,1374000
2015-02-23,193.490005,193.729996,193.029999,193.729996,169.661880,1497700
2015-02-24,193.690002,194.490005,193.429993,194.300003,170.161072,1244200
2015-02-25,194.139999,194.649994,193.710007,194.089996,169.977127,1983600
2015-02-26,193.990005,194.149994,193.210007,193.869995,169.784500,994200
2015-02-27,193.770004,194.050003,193.190002,193.199997,169.197708,966600
2015-03-02,193.309998,194.470001,193.300003,194.470001,170.309921,1016600
2015-03-03,193.960007,194.020004,192.690002,193.639999,169.583038,1388100
2015-03-04,193.000000,193.050003,191.729996,192.830002,168.873718,1497500
2015-03-05,193.149994,193.330002,192.479996,193.039993,169.057617,1135800
2015-03-06,192.000000,192.550003,189.940002,190.309998,166.666779,1815600
2015-03-09,190.520004,191.470001,190.419998,191.119995,167.376144,1132000
2015-03-10,189.570007,189.630005,187.970001,187.979996,164.626251,2390500
2015-03-11,188.259995,188.470001,187.470001,187.539993,164.240891,1857500
2015-03-12,188.210007,190.000000,188.199997,189.960007,166.360245,2646900
2015-03-13,189.679993,189.789993,187.619995,188.800003,165.344360,1792200
2015-03-16,189.589996,191.380005,189.550003,191.380005,167.603836,1054700
2015-03-17,190.479996,191.130005,189.830002,190.729996,167.034561,1460900
2015-03-18,190.169998,193.759995,189.490005,193.000000,169.022583,2287400
2015-03-19,192.559998,192.850006,191.750000,192.110001,168.243149,1372000
2015-03-20,193.190002,194.389999,193.130005,193.850006,169.766968,1350100
2015-03-23,192.850006,193.490005,192.490005,192.520004,169.462433,707100
2015-03-24,192.380005,192.850006,191.330002,191.399994,168.476547,1587700
2015-03-25,191.639999,191.869995,188.570007,188.610001,166.020721,1216700
2015-03-26,187.880005,189.149994,187.149994,188.139999,165.606964,1906200
2015-03-27,188.039993,188.779999,187.830002,188.529999,165.950272,1837000
2015-03-30,189.750000,191.190002,189.720001,190.880005,168.018814,1414700
2015-03-31,189.979996,191.779999,189.169998,189.199997,166.540039,2765200
2015-04-01,189.169998,189.169998,187.470001,188.589996,166.003098,3379900
2015-04-02,188.470001,189.690002,188.270004,189.149994,166.496002,1803500
2015-04-06,188.229996,191.039993,188.089996,190.479996,167.666748,1242500
2015-04-07,190.479996,191.330002,189.970001,189.970001,167.217758,1372300
2015-04-08,190.240005,191.059998,189.809998,190.660004,167.825165,1412100
2015-04-09,190.449997,191.710007,189.960007,191.490005,168.555786,794800
2015-04-10,191.740005,192.570007,191.539993,192.539993,169.479965,1056900
2015-04-13,192.360001,193.039993,191.600006,191.669998,168.714233,1227800
2015-04-14,191.419998,192.220001,190.770004,192.020004,169.022308,2647800
2015-04-15,192.539993,193.419998,192.449997,192.899994,169.796890,934900
2015-04-16,192.550003,193.369995,192.300003,192.830002,169.735306,823300
2015-04-17,191.529999,191.770004,189.750000,190.589996,167.763535,2059300
2015-04-20,191.669998,192.699997,191.550003,192.330002,169.295197,1430300
2015-04-21,193.110001,193.259995,191.800003,192.139999,169.127914,1089500
2015-04-22,192.490005,193.279999,191.500000,193.089996,169.964157,1125400
2015-04-23,192.649994,194.259995,192.500000,193.589996,170.404266,956400
2015-04-24,194.020004,194.289993,193.520004,193.979996,170.747559,978300
2015-04-27,194.630005,194.740005,193.000000,193.210007,170.069748,898200
2015-04-28,193.169998,193.850006,191.940002,193.809998,170.597916,1103800
2015-04-29,192.809998,193.660004,192.139999,193.020004,169.902512,1408900
2015-04-30,192.399994,192.800003,190.320007,191.100006,168.212463,2506100
2015-05-01,191.960007,193.179993,191.850006,193.100006,169.972946,1921200
2015-05-04,193.639999,194.309998,193.500000,193.699997,170.501068,1060000
2015-05-05,193.399994,193.800003,191.330002,191.440002,168.511749,1138300
2015-05-06,192.089996,192.389999,189.529999,190.669998,167.834000,1588100
2015-05-07,190.589996,191.899994,190.240005,191.440002,168.511749,1320700
2015-05-08,193.300003,194.179993,193.229996,193.949997,170.721146,1322900
2015-05-11,193.929993,194.199997,192.960007,193.020004,169.902512,1090100
2015-05-12,192.149994,193.070007,191.229996,192.460007,169.409622,1852700
2015-05-13,192.960007,193.610001,192.259995,192.520004,169.462433,589000
2015-05-14,193.639999,194.600006,193.330002,194.529999,171.231674,902300
2015-05-15,194.679993,194.880005,194.220001,194.729996,171.407700,719000
2015-05-18,194.630005,195.619995,194.479996,195.330002,171.935852,984500
2015-05-19,195.440002,195.770004,194.960007,195.229996,171.847824,980400
2015-05-20,195.369995,195.949997,194.800003,195.100006,171.733398,3401300
2015-05-21,195.050003,195.929993,194.830002,195.690002,172.252731,756200
2015-05-22,195.309998,195.750000,195.190002,195.259995,171.874237,831600
2015-05-26,194.729996,194.770004,192.699997,193.160004,170.025757,1235300
2015-05-27,193.660004,195.240005,193.300003,194.940002,171.592545,1420100
2015-05-28,194.660004,194.869995,194.000000,194.759995,171.434143,1114500
2015-05-29,194.669998,194.720001,193.250000,193.490005,170.316254,1530900
2015-06-01,194.229996,194.639999,193.089996,193.940002,170.712341,1157400
2015-06-02,193.429993,194.500000,192.750000,193.740005,170.536285,1094400
2015-06-03,194.309998,194.929993,193.740005,194.270004,171.002869,1213800
2015-06-04,193.520004,194.130005,192.279999,192.690002,169.612045,1383400
2015-06-05,192.479996,193.020004,191.580002,192.300003,169.268799,1567800
2015-06-08,192.169998,192.320007,191.020004,191.110001,168.221283,1130100
2015-06-09,191.100006,191.649994,190.369995,191.059998,168.177231,1466100
2015-06-10,191.960007,193.779999,191.880005,193.330002,170.175369,1247700
2015-06-11,193.949997,194.369995,193.630005,193.929993,170.703522,724700
2015-06-12,193.009995,193.220001,192.210007,192.509995,169.453613,2147700
2015-06-15,191.220001,191.970001,190.470001,191.619995,168.670212,1392600
2015-06-16,191.500000,192.809998,191.339996,192.740005,169.656052,819800
2015-06-17,193.059998,193.690002,191.949997,193.070007,169.946533,1170600
2015-06-18,193.610001,195.529999,193.600006,194.979996,171.627792,1041600
2015-06-19,194.800003,194.850006,193.850006,193.850006,170.633118,691400
2015-06-22,194.369995,194.919998,194.050003,194.270004,171.802216,1027000
2015-06-23,194.479996,194.759995,194.000000,194.410004,171.926041,1727200
2015-06-24,194.179993,194.520004,192.990005,193.020004,170.696808,2160600
2015-06-25,193.509995,193.690002,192.360001,192.419998,170.166153,2287600
2015-06-26,192.820007,193.070007,191.800003,192.419998,170.166153,1631900
2015-06-29,190.779999,191.429993,188.259995,188.350006,166.566895,2746800
2015-06-30,190.179993,190.179993,188.240005,188.839996,167.000214,2679400
2015-07-01,190.649994,190.750000,189.449997,190.270004,168.264816,2782300
2015-07-02,190.850006,191.000000,189.679993,190.130005,168.141037,3087100
2015-07-06,188.720001,190.399994,188.479996,189.580002,167.654633,1741100
2015-07-07,189.860001,190.899994,187.190002,190.750000,168.689346,3507500
2015-07-08,189.360001,189.589996,187.309998,187.509995,165.824020,1874000
2015-07-09,189.899994,190.130005,187.830002,187.850006,166.124756,2224900
2015-07-10,190.179993,190.710007,189.350006,190.240005,168.238312,1648600
2015-07-13,191.589996,192.479996,191.580002,192.369995,170.121948,1026100
2015-07-14,192.369995,193.529999,192.270004,193.220001,170.873672,1128900
2015-07-15,193.289993,193.729996,192.619995,193.139999,170.802948,1174800
2015-07-16,194.309998,194.669998,194.050003,194.619995,172.111694,949500
2015-07-17,194.679993,194.919998,194.240005,194.850006,172.315140,872100
2015-07-20,195.089996,195.460007,194.600006,194.940002,172.394745,1103500
2015-07-21,194.820007,195.050003,193.860001,194.169998,171.713791,772400
2015-07-22,193.380005,194.160004,193.380005,193.789993,171.377731,1193800
2015-07-23,194.000000,194.029999,192.339996,192.679993,170.396103,899300
2015-07-24,192.860001,192.889999,190.360001,190.669998,168.618591,1589100
2015-07-27,189.779999,190.320007,189.149994,189.589996,167.663467,1745600
2015-07-28,190.589996,192.100006,189.630005,191.889999,169.697464,931300
2015-07-29,192.070007,193.500000,191.910004,193.250000,170.900192,2471200
2015-07-30,192.770004,193.479996,192.020004,193.279999,170.926743,924400
2015-07-31,193.919998,193.919998,192.710007,192.949997,170.634827,1437200
2015-08-03,193.000000,193.009995,191.330002,192.350006,170.104324,3081700
2015-08-04,192.350006,192.759995,191.460007,191.970001,169.768204,1601700
2015-08-05,193.039993,193.750000,192.309998,192.639999,170.360733,1369900
2015-08-06,192.770004,192.929993,190.389999,191.169998,169.060730,1321200
2015-08-07,190.880005,190.990005,189.690002,190.669998,168.618591,1854100
2015-08-10,191.899994,193.149994,191.899994,193.089996,170.758713,1346700
2015-08-11,191.639999,192.039993,190.500000,191.320007,169.193390,4996300
2015-08-12,189.880005,191.759995,188.300003,191.490005,169.343765,3758700
2015-08-13,191.419998,192.119995,190.770004,191.279999,169.158020,1155900
2015-08-14,191.119995,192.080002,190.979996,192.020004,169.812454,742500
2015-08-17,191.419998,193.089996,190.860001,193.089996,170.758713,1926300
2015-08-18,192.839996,193.160004,192.279999,192.500000,170.236923,1023800
2015-08-19,191.779999,192.550003,190.119995,190.979996,168.892731,1771900
2015-08-20,189.360001,189.929993,186.949997,186.970001,165.346542,4195700
2015-08-21,185.080002,186.029999,181.039993,181.039993,160.102310,6145900
2015-08-24,172.000000,179.539993,168.080002,173.660004,153.575821,12325000
2015-08-25,179.160004,179.800003,171.369995,171.550003,151.709824,8132200
2015-08-26,176.229996,178.509995,172.679993,178.360001,157.732254,7086100
2015-08-27,180.800003,182.800003,178.940002,182.720001,161.588043,7168800
2015-08-28,181.970001,183.190002,181.429993,182.720001,161.588043,2945000
2015-08-31,181.679993,182.539993,180.600006,181.110001,160.164215,1923000
2015-09-01,177.110001,178.500000,174.830002,175.580002,155.273727,8531800
2015-09-02,178.479996,179.130005,176.399994,179.119995,158.404312,2424000
2015-09-03,179.960007,181.539993,178.710007,179.270004,158.537033,2420200
2015-09-04,176.880005,177.690002,175.639999,176.490005,156.078537,2317700
2015-09-08,179.669998,181.149994,178.919998,181.009995,160.075806,2248500
2015-09-09,182.800003,182.850006,178.169998,178.570007,157.917984,2125500
2015-09-10,178.250000,180.779999,178.070007,179.570007,158.802322,1774400
2015-09-11,179.089996,180.419998,178.330002,180.320007,159.465576,2185000
2015-09-14,180.580002,180.580002,179.179993,179.639999,158.864212,905300
2015-09-15,180.220001,182.419998,179.770004,181.979996,160.933594,1641500
2015-09-16,182.339996,183.720001,181.910004,183.570007,162.339706,2098900
2015-09-17,183.399994,185.990005,182.740005,183.089996,161.915176,3106200
2015-09-18,180.410004,182.039993,179.690002,180.130005,159.297546,3205200
2015-09-21,180.149994,181.199997,178.940002,180.100006,160.118164,1467600
2015-09-22,177.800003,178.250000,176.539993,177.750000,158.028854,2469500
2015-09-23,177.990005,178.449997,176.850006,177.429993,157.744385,1670300
2015-09-24,176.050003,177.309998,174.690002,176.880005,157.255402,2562400
2015-09-25,178.479996,178.710007,175.830002,176.759995,157.148727,3436300
2015-09-28,175.860001,175.869995,172.020004,172.309998,153.192444,3732900
2015-09-29,172.669998,173.919998,171.360001,172.399994,153.272446,3219500
2015-09-30,174.559998,175.839996,173.669998,175.710007,156.215225,4123600
2015-10-01,175.970001,176.429993,174.000000,176.199997,156.650833,3948400
2015-10-02,174.000000,178.750000,173.350006,178.750000,158.917938,2307200
2015-10-05,180.139999,182.179993,180.000000,181.960007,161.771759,2049100
2015-10-06,181.880005,182.410004,180.589996,181.350006,161.229462,1325400
2015-10-07,182.399994,183.190002,181.050003,182.869995,162.580811,1693800
2015-10-08,182.440002,184.779999,182.080002,184.479996,164.012192,3109600
2015-10-09,184.660004,185.080002,183.910004,184.580002,164.101120,1651000
2015-10-12,184.679993,184.929993,184.179993,184.800003,164.296722,885100
2015-10-13,183.979996,185.309998,183.389999,183.570007,163.203156,1022300
2015-10-14,183.449997,184.130005,182.389999,182.710007,162.438568,1184100
2015-10-15,183.399994,185.490005,183.020004,185.449997,164.874542,2523100
2015-10-16,185.919998,186.339996,185.119995,186.199997,165.541351,1241200
2015-10-19,185.660004,186.429993,185.309998,186.419998,165.736954,768900
2015-10-20,186.020004,186.869995,185.699997,186.179993,165.523575,1151200
2015-10-21,186.789993,186.809998,184.860001,184.970001,164.447830,1556900
2015-10-22,186.020004,188.380005,185.970001,188.169998,167.292786,1498300
2015-10-23,190.000000,190.630005,189.139999,190.220001,169.115356,1624300
2015-10-26,190.110001,190.119995,189.389999,189.770004,168.715271,1150500
2015-10-27,189.080002,189.759995,188.649994,189.399994,168.386322,1442400
2015-10-28,189.839996,191.600006,189.059998,191.600006,170.342270,2251900
2015-10-29,191.039993,191.850006,190.889999,191.529999,170.279968,1779000
2015-10-30,191.820007,192.000000,190.559998,190.559998,169.417618,2011600
2015-11-02,190.979996,193.089996,190.850006,192.820007,171.426895,2403500
2015-11-03,192.539993,194.059998,192.279999,193.429993,171.969193,3920400
2015-11-04,193.770004,193.899994,192.279999,192.880005,171.480255,1786700
2015-11-05,192.990005,193.440002,191.710007,192.639999,171.266876,2185100
2015-11-06,192.259995,192.830002,191.119995,192.559998,171.195740,2172600
2015-11-09,191.889999,192.009995,189.750000,190.759995,169.595413,2127800
2015-11-10,190.259995,191.250000,189.910004,191.119995,169.915451,1257500
2015-11-11,191.479996,191.550003,190.389999,190.389999,169.266464,1114700
2015-11-12,189.360001,189.809998,187.779999,187.839996,166.999359,2454900
2015-11-13,187.350006,187.619995,185.580002,185.669998,165.070175,3224000
2015-11-16,185.500000,188.550003,185.360001,188.520004,167.603958,1687100
2015-11-17,188.860001,189.789993,187.830002,188.289993,167.399490,1879900
2015-11-18,188.910004,191.509995,188.889999,191.320007,170.093307,2858600
2015-11-19,191.300003,191.679993,190.899994,191.220001,170.004456,2154800
2015-11-20,192.009995,192.660004,191.500000,191.929993,170.635590,1317600
2015-11-23,191.889999,192.539993,191.199997,191.710007,170.440033,1308100
2015-11-24,190.630005,192.380005,190.179993,192.020004,170.715637,1572000
2015-11-25,192.149994,192.309998,191.669998,191.960007,170.662292,758700
2015-11-27,192.080002,192.380005,191.500000,192.149994,170.831238,894500
2015-11-30,192.449997,192.470001,191.240005,191.369995,170.137726,1551000
2015-12-01,192.050003,193.300003,191.779999,193.220001,171.782486,1812900
2015-12-02,193.179993,193.449997,190.919998,191.179993,169.968811,1999600
